hotel_id, comment_num, useful_num, pic_num, comment_date, rating, comment
14133,7.0,, 3,2017-10-05,4.8,房间不错，很大，有个小茶吧，带着宝宝还可以叫外卖吃东西非常好。没拍照片。没有加床。酒店位置还可以，打的还比较好打，厦门的滴滴不太方便，有时比的士还贵。酒店感觉有点儿贵，暑假出行跟十一价格差不多，但是带着孩子没办法。金砖会议期间安检非常严格，连一岁的宝宝都要登记。
14133,7.0,, 3,2017-10-05,4.8,房间不错，很大，有个小茶吧，带着宝宝还可以叫外卖吃东西非常好。没拍照片。没有加床。酒店位置还可以，打的还比较好打，厦门的滴滴不太方便，有时比的士还贵。
14133,7.0,, 3,2017-10-05,4.8,房间不错，很大，有个小茶吧，带着宝宝还可以叫外卖吃东西非常好。没拍照片。没有加床。酒店位置还可以，打的还比较好打，厦门的滴滴不太方便，有时比的士还贵。酒店外部环境一般，早餐也很一般，没什么吃的。暑假去感觉房间有点儿贵，可能也就是平时省会城市240左右的价格
14133,,,,2018-03-04,,没有拍照片 但是酒店位置非常好 空间大 主要是非常安静 还有停车场
14133,,,,2017-07-09,,前台接待不是很好！特别是那个男的，感觉世界都欠了他的，你不想做可以回家啊！酒店卫生一般，但是打扫卫生的阿姨确实都蛮好的，酒店里头空调制冷一般，蓬头水管漏水，洗脸池洗衣服会漏水。房间与网页介绍有很大差别。我忘了拍房间内的照片。还有坐公交打的士得走一段路出来。带小孩不是很方便。
14140,1.0,38.0, 9,2018-05-07,5.0,第一次入住，感觉超棒，从进酒店开始，门迎问候，行李员快速帮忙拿行李，前台员工热情有礼貌，并且办理入住超快，而且给我房间做了升级，进到房间后，不错的硬件，床也超级舒服，还值得推荐酒店的自助餐，价格不高，但食材非常棒，新疆特色小吃比较全，烤肉地道，还有图片介绍十必吃，果真不错，值得吃，只花一百多一点，确吃到了这么丰富的餐，还有酒店周边非常繁华，晚饭后可以出去散散步，总之这家酒店入住期间很满意，服务好，环境好，下次来还会继续选择！
14140,1.0,2.0, 2,2019-07-28,1.3,这是我住过的最差的五星级酒店。到达酒店时出租车不让进入酒店区域，只能停在外部路边还有一定距离的地方让客人自己走过去。入住的时候带着孩子拖着两个箱子，没有一个工作人员提供帮助和行李服务，连口头告诉行李车位置都没有。前台工作人员态度恶劣，没有任何礼貌用语，甚至还指责抱怨我的信用卡接触不好？！房间里卫生条件差，看不出打扫过的样子，处处有灰，具体见照片。因为接待旅行团，早餐时极其拥挤，很多人无地可坐，餐桌没人收拾，我们要求打包带走也被拒绝。房间内设施过时简陋，电视无点播，家具边缘是尖锐锐角，对小朋友极危险。 我实在不明白这样的酒店居然可以是五星级？真是给新疆和乌鲁木齐丢脸。
14140,1.0,12.0,,2019-08-10,5.0,酒店是老五星酒店，设施齐全也不错，服务超级棒，还免费升级了大的房间，有水果盘送。性价比很高！下次有机会出差去那还是会选择那里。就是忘记拍照片了。
14146,,,,2018-01-01,,服务态度好，闹中取静，免费停车，价格不贵，早餐一般，沙发与图片不符，老旧宾馆，有麻将桌，可惜没用上
14146,,,,2017-09-18,,定了豪华商务双床房，简介是在9层，结果入住的时候安排的是8层的商务双床房，欺诈顾客，而且酒店很老，与照片差很多，卫生不怎么干净。
14157,,,,2017-07-09,,图片看起来不错，实际比较一般。虽然有木桶可以泡澡，但是淋浴也是在木桶里，爬进爬出费劲。空调太不给力了，开到最低度还是嫌热。卫生间牙刷和梳子的数量居然还会放错，真是头一次遇到这种事，虽然后来重新送了，但是酒店的管理水平可见一斑。
14157,,,,2017-07-19,,定的是豪华家庭房，可是入住之后和定时看的不一样，首先房间很小，床铺背景墙也完全没有任何装饰，其次就是卫生间，图片上明明有一个木桶的，而且好宽敞，怎么入住以后卫生间变成mini的，很拥挤！心里很失望o！服务员态度不错，卫生纸不够用，一个电话，很快就送了两卷来，早餐也算丰富，交通方便！
14167,,,,2018-08-17,,一般般！房间不够大，图片与真实不一致。
14167,,,不错，环境很好，房间设施齐全，早餐品种多，适合出行居住。忘记拍照了，无法上传图片。,2017-12-06,,地理位置不错，环境很好，房间设施齐全，早餐品种多，适合出行居住。忘记拍照了，无法上传图片。
14167,,,,2019-01-03,,没有拍照片，环境安静，杯子感觉非常干净。是唯二不认床的酒店。
14174,320.0,19.0, 64,2020-02-08,2.8,图片和携程提供的有一些不同.房间较小.卫生方面还可以.有窗户.但打不开.被子很薄.可能还是夏天使用的被子没有更换.整体来说还过得去
14174,5.0,,,2019-10-03,3.5,住得最差的一次豪华套房！网上看图片，房间很大，一房一厅，有两个卫生间感觉不错才定的，结果大失所望，晚上11点冲凉房几乎没热水，水温估摸也就30多度，浴缸就是个摆设，根本没热水，晚上屋顶压缩机轰轰直响，停车位也不多。
14174,12.0,3.0, 10,2018-08-16,4.5,住的标单，床很大，偏硬，但是我喜欢；房间很紧凑。不足之处卫生间有股孜然羊肉的味道，/去过新疆带娃人会有对这种味道有体会。酒店没有早餐。位置在端州区，离七星牌坊1.5km左右，里江边0.5km，酒店周边基本都是老城区，还算安静。忘了拍照片了
14193,7.0,43.0, 8,2019-08-17,1.0,预定的标准双床房内设施和环境和携程上展示的该房型的图片有天壤之别，貌似欺诈。携程网标注的图片和我在该房型拍的现场照片的对比。现场房间硬件极其陈旧、卫生间浴缸防滑垫发霉、毛巾发黄脱毛破烂。调得再低的空调也只有响声而无丝毫凉意，地处交通繁忙路边的酒店房间窗户玻璃毫无隔音，闷热的夜晚一家人几乎一夜无眠，极大的影响了下一天旅游的体力和心情。前台工作人员安排看的其他标准房也是同样的情况，交涉中得知该房型的糟糕状况已非一年半载的事，携程不可能不知晓情况，携程网上描述该标准双床房的实际图片资料采用靓丽而非实际图片，如非携程网张贴的图片误导，不会选这家酒店落脚。住个不同地方的华美达，通过携程订过不同地方的酒店。但这次的入住体验和携程后续的处理让人十分生气。携程在这个房型的宣传存在通过虚假广告宣传恶意欺诈消费者。再次要求：1，携程停止使用和该房型的实际情况严重不符的图片和描述做宣传，停止继续欺诈行为。2，根据《消费者权益保护法》（2013）第五十五条规定，赔付入住客人增加赔偿的金额为消费者购买商品的价款或者接受服务的费用的三倍。
14193,4.0,1.0, 1,2019-08-18,3.3,设施一般，感觉达不到四星，网上图片看着很新的，但进去房间感觉有点旧，与图片不符
14193,34.0,3.0, 8,2018-12-07,4.0,重点表扬三位员工，罗青峰帮我们打车，还引领我们出去，此外还一直陪伴我们等出租车来，全程帮我拿行李箱，还有图片里面的两位美女，还赠送了我小礼物。然后，酒店的设施实在太旧了，第一，空调坏了，冷死。第二，热水不热，是温的。第三，床单上面有污渍，明显没有换。第四，电视90%的频道是没有信号的。第五，我们，check in的时候的那位前台全程臭脸，我们问了几个问题，回答问题眼皮都不抬。印象极差。
14193,23.0,11.0, 4,2019-10-31,2.5,酒店位于一个大路口，交通方便，但是房间设施老化，空间狭小，与携程图片严重不符，因为临近高架桥，房间无论白天黑夜都是汽车轰鸣声，让人难以入睡
14193,39.0,1.0, 4,2017-12-03,2.8,华美达神奇酒店真的很神奇 但是一点也不华美达 提早预定并预付款了 到了酒店说给我免费升级了行政楼层 上到房间 真的 我宁愿不升级 到前台反应实物与图片严重不符 要求不要给我升级 前台说给我预留的就是这个房间 其他房间都满了 好吧 有图有真相 给我的行政楼层 真的很low 设备旧就算了 关键是家具居然不齐 感觉被搬走了一部分一样 洗手间为什么什么的 就不评论了 综上 这个价钱 以后再也不会住这里
14193,23.0,11.0, 4,2019-10-26,2.0,酒店位于高架桥旁边，无论白天黑夜都是一个感觉：太吵啦！真是太吵啦！预订页面显示的图片跟实际房间严重不吻合，房间小，设施差，是一家老酒店，一看酒店房间的木门就知道这是一家至少30年前的酒店了。我连住了3晚，最可气的是10月26日酒店前台一个女工作人员态度恶劣至极，去的时候她就一直打手机，等打完了询问她开发票的事情感觉很不耐烦，而且一旁的胖胖男服务员还在给她帮腔，意思是他已经干了好几家酒店了都是这样开发票的，我就是一个没住过酒店的啥都不懂的人，当时气的够呛，没跟他吵，感觉没必要，人家换了这么多家酒店干，多牛逼啊
14193,,,,2019-02-19,,严重图片不符，服务也很垃圾，差评差评，绝对不会再选择的酒店
14193,,,,2018-07-04,,首先来说这个酒店的地址不错，离贵州医科大学和贵州医科大学附属医院都比较近，走路差不多十分钟的路程，附近有很多小吃，第一天吃的附近的烧烤店好正宗，味道超好的，白天在去医院的附近，也有很多小吃。进入酒店整体的感觉还是不错的，服务比较快，入组的时候进行了免费的升级，然后楼道里面的装饰也有贵州当地的特色，门口还有穿着少数民族的小姐姐在接待，进入房间后，整体的感觉很好，很整洁，房间一个人住是绰绰有余的，酒店很nice的送了我一杯喝的，问了服务员的 带着贵州口音，有点没有听清楚，是薏仁什么，口感还不错，很清甜，估计是担心初来贵州吃的太辣不适应，住了2晚，就是感觉空调不太给力，而且可能也是老式的空调，所以我那个房间空调开的时候声音特别大，而且出风口和出声口都在床头，所以晚上睡觉时只能换掉一个空调，而且被子稍微有点厚，用起来比较热。因为商务出行住过一些酒店，这是第一家有这么齐全文具的酒店 具体的设备可以见下面的图片，连订书机都有的。再来说一下酒店的早餐，住了2天，吃的很丰盛，有一些贵州当地的粉，吃起来还不错，其他菜色的味道都很不错，第一天还有服务员额外的问我们喝什么。非常的贴心，我们有个同事，脚崴了不能下来吃早餐，服务员还帮忙送到房间。他们的退房时间是下午2点，也可以很充裕收拾
