hotel_id, comment_num, useful_num, pic_num, comment_date, rating, comment
14570, 1,,,2019-04-13,3.5,要在附近考试住了一晚，358的双床房。 先说软件，办理入住和退房都很顺利，送咖啡的服务员很nice，清洁阿姨在我走了要求多给一瓶水也很nice，周围吃饭地铁都很方便，晚上也安静。 室内设施很旧了，布沙发都有污渍，在桌子边坐下的时候那个布艺凳子还有烧穿过一个洞的印子只能铺上浴巾来坐，地毯上有点异味，我鼻子比较灵敏。浴室里要站在浴缸冲澡，刚洗了一会水漫到我的脚上，并没有堵住就是下水很慢，只好站到外面洗，快洗完了水又漫到脚，只好匆匆结束，过了一阵子地上的水下下完。醉了。马桶和浴缸都是陈旧发黄的。 感觉花这个价格亏了，哎，锦江那些的东西还能新一些。一心想着复习备考没有拍照片。
14570, 4,,,2019-01-23,2.5,窗外风景不错公园美景，但卫生很差，屋里充满了下水道的味道无法消除，地毯显得很旧很脏。洗澡淋浴要站在站在澡盆里很不安全。原看了照片订了两天，因约了朋友临时无法改地方，见朋友后没住，换了酒店只退我一天的房费。
14570, 1,, 1,2018-03-04,1.5,极其差，房间里面脏死了，灯光极暗还三星级，比不上快捷酒店的卫生身上全是小湿疹。各位不要被照片欺骗，真的很垃圾！
14571,,,,2018-12-23,,前台服务有一个差那么一点，咨询房间，为什么我预定的跟图片不一样，没有沙发。告诉我所有的都没有，撤销了。结果第二天下午回来看其他房间都有沙发，就我那个房间没有。
14571,,,,2018-08-17,,跟图片上是不可能一样的，卫生跟环境差，真的
14571,,,,2017-07-18,,這地方也太差了吧，跟圖片差很遠，房間燈光暗得離譜，一陣濃濃的發霉味道，房間設施撿漏，整個就很誇張耶
14571, 14, 3, 45,2019-01-11,5.0,酒店服务好，周边环境近地铁、公交站，近医院见亲人很方便，几百米就有饮食一条街，没拍到照片，就是酒店有点旧
14571,,,,2018-09-04,,不要被网上的照片所欺骗，酒店房间脏乱差到极点，屋顶漏水，到处是发霉的㾗迹和蜘蛛网。说句实话，我根本不敢碰屋里的东西，要不是入住的时侯已是半夜，我会转头就离开的。实在没办法，和衣而卧忍了一夜。
14580, 14, 2, 1,2019-08-11,1.5,给朋友提前预定的酒店，朋友下飞机后直接入住。因为离服装城近，所以选择该酒店。可朋友实际体验与在携程上看到的图片完全截然不同，设施破烂不堪。居然还显示的是2017年装修？卫生条件更别提了，糟糕到了极致。朋友说是有史以来最糟心的一次住宿体验。让我必须差评……
14580, 1,,,2019-07-20,2.5,没有早餐，实际入住环境跟图片相差甚远
14580, 24, 2, 2,2018-10-16,3.0,房间和图片相差很大！洗澡要站上小小的浴缸上……很危险，很容易一不小心滑倒！可以说是宾馆级别……
14580, 2,,,2018-08-05,1.0,很垃圾，什么都是旧的，又不干净，跟网上图片一点都不一样
14580,,,,2018-09-22,,这酒店的实际房间与图片是巨不符合的！！！
14580,,,,2018-10-08,,还不错，地理位置很好，周围有很多广场，吃住行非常方便，就是图片跟实际房源有差别，非常旧，但是这也是周围性价比比较好的酒店了，挺安全的，隔音还行，不算好，楼下广场舞的声音还是听得到的。
14580,,,,2019-03-12,,隔音不好，设施陈旧，与图片不服
14580,,,,2018-09-12,,酒店图片与现实相差巨大。不够卫生
14580, 35,, 2,2019-08-30,2.8,設施老舊不勘，衛生間，浴缸破了一洞，補的亂七八糟，感覺像水泥混拌修補，總覺得照片落差很大
14580, 4,,,2019-08-02,1.0,非常差，全部都发霉了，进屋全是霉味。完全和照片不一样
14580,,,,2018-06-13,,骗人的照片和住宿的事，不一样，像一个天一个地。住进去像一个古老的城市。难过。其实一百多块钱，也找不到什么太好的酒店了。#风格特色##卫生#
14584,,,,2020-01-11,,地理位置優越，旁邊已經是金光華廣場，衞生還算不錯，房間沒有圖片看上去大，但是還是夠用。我預訂了兩天的房間，但是第一天到的時候，酒店服務員找不到我的訂單，說我沒有預約，一副愛理不理的態度。在我堅持下，對方才認真再找一遍☹️弄了半天才找到😑
14584,,,,2019-03-24,,交通方便，酒店门口有公交车站，国贸地铁站距酒店仅100多米，距罗湖口岸、深圳站也只一站之遥；前台服务态度好，办事利落；处闹市区，酒店200米左右是国贸大厦，周边购物吃饭十分便利，国贸大厦49楼旋转歺厅用歺不贵且很有特色；酒店上传的房间宣传图片与实际相符；订的含双早房，早歺系点歺，只能点一种，非自助；总的体验性价比较高，值得推荐。
14589, 4, 2, 3,2019-10-15,2.5,如果只是来东门游玩，对酒店并没有太多要求的，强烈建议，地理位置实在太好了！感觉就像在东门商业街的正门一样，地铁就在楼下，逛街体验很好。但如果你本身对酒店很高要求的话，并不建议，坏境和设施参考其他用户发的图片，官方的都是P过的，早餐不想一早出去找吃的话，酒店早餐还可以接受，但真不敢恭维。服务态度：没有其他大问题还是会微笑处理，如果是有什么疑难需要帮忙的，他们是不会理你的。
14589, 3,, 3,2017-09-03,3.3,宾馆在老街站旁边，离地铁站也近，地点给五分 卫生条件和设施见图片，不像是370一晚上的酒店。对比了旁边的老街地铁站附近的几个酒店，新安应该门口看起来最寒酸的，选了新安是因为看之前评论的图片，感觉宾馆还算比较新，进来以后大失所望，还不如连锁酒店的水平。370这个价钱真的不值得。
14589, 7,, 1,2017-10-04,3.5,地點超級方便，旁邊就地鐵站岀口。訂了豪華房，真的如圖片一樣，不過房間有點舊了，基本設備都齊全的。自助早餐還好。房價不算便宜，大部份是付給它的地理位置吧。
14589, 3,, 8,2018-12-15,2.0,这个酒店真心差到极点，200元加床直接加到窗户边靠墙，600多一晚的房价，空调居然没有热风，带孩子千万别来，隔音太差，半夜还有敲错门的，直接没有服务可谈，服务人员拽的要死！今天来美豪丽致，价格不仅便宜，服务态度那叫一个好，看见我不舒服，带两个宝宝，又送儿童拖鞋又送姜茶的！！恨死携程这个不能取消了！（附两张美豪的照片，真心值得推荐）
14591, 41, 53, 66,2019-09-14,1.0,卫生很差，洗手盆有毛发，柜子下面还遗留着上一个客人不知道擦过什么的纸巾，床裙上不知道是不是油渍还是什么东西，空调制冷效果一般般，声音大的一逼，像吹风筒一样响，有图片为证，难道是维也纳酒店的卫生标准降低了吗？也没有感受到服务！很失败的一次入住体验，希望改正
14591, 6,, 20,2019-01-14,4.5,我已是老住客了，主要是看中这个脸盆，卫生，我最怕的就是台下盆，那连接圈没有一家是干净的，辛亏他家有图片展示。阳台很好、明亮透气，房间也够宽方正，若是没有地毯就要三呼万岁了！我这次想住没地毯的，结果一头雾水，前台说要碰运气的、空出来了就碰上了，订不到的？好生奇怪！客梯很不错，大理石地毯、大气豪华，另一个圆工梯地下的地毯要换了，（2楼有餐厅，餐车进出）只有2个电梯，我们没得挑！
14591, 5, 1, 14,2017-08-08,3.5,酒店应该是三星级吧，硬件各位可以参考图片。前台开房比较麻利，都忘记押金就给我房卡了，但是跟我房间刚好打扫好，谁知道上去了就是美打扫过的，所以我上的图片就那样，虽然本人出游出差次数不多，但是这真是头次遇到！不过酒店工作人员见面很礼貌，这点值得表扬。
14591, 3, 3, 9,2017-11-19,4.3,实际面积比图片小
14591,,,,2019-01-14,,我已是老住客了，主要是看中这个脸盆，卫生，我最怕的就是台下盆，那连接圈没有一家是干净的，辛亏他家有图片展示。阳台很好、明亮透气，房间也够宽方正，若是没有地毯就要三呼万岁了！我这次想住没地毯的，特意打电话到前台帮忙预留，客梯很不错，大理石地毯、大气豪华，另一个圆工梯地下的地毯要换了，（2楼有餐厅，餐车进出）只有2个电梯，我们没得挑！
14591, 6, 67, 1,2019-09-15,2.5,别的不多说了，早餐的照片，蛆的虫卵，**都快生了！！！
14591, 6,, 4,2019-03-24,5.0,干净卫生，服务人员态度很好，连清理房间的阿姨都非常客气，酒店位置好，地铁口就在楼下，离地王大厦万象城都很近，推荐入住，我不是托，也没拍照片，酒店提供一次性纸杯使用，觉得挺好，因为我从来不用反复使用的玻璃杯。
14591, 54, 13, 33,2018-11-28,5.0,开展会，必须住在地铁站附近，房间有点老，但还算干净，周边环境还不错，对面是邓爷爷南巡照片，楼下的早茶不错
14591, 18, 12, 93,2018-05-09,4.5,酒店位置很好，大剧场站E出口出来后一直向前走约100米，左转，就可以看到维也纳的招牌了，可以走地下通道，或人行道过去，交通方便，周围吃东西也有不少，酒店门口有早茶，再走过一点有肠粉，逛的地方也多，出了酒店过地下通道步行就可到邓小平伯伯照片那，离大剧院，京基100，kkmall很近，温馨提示，晚上最好别太晚走地下人行通道，总觉得22:30后人少不安全，所以要早点回酒店；坐地铁去其他地方也方便，要求安静的房间，安排住20楼，挺清净，浴室的玻璃有窗帘，就是隔壁房开关门会听到，早上隐约听到地铁经过的声音，不过早上都会出去没有影响我，介意的人要考虑好，电梯太慢，只有1部客户电梯，另一部是员工电梯，总要运东西，总体不错
14591, 1,,,2018-01-30,3.0,酒店房间和照片看上去相差甚远，要求换过一次房间。办入住时工作人员会以升级房间为由在没有看到真实房间的时候要求给予好评，当初是看到好评很多才订过去的，我猜想这么多的好评是这样来的。
14596,,,,2017-08-19,,还是不错的，性价比不错，基本跟图片一样，就是感觉比图片照的小了点，不过没差
